120,220,220,220,
20,120,120,20,
220,20,20,220,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
420,220,220,120,
220,220,220,120,
420,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,320,120,
220,220,320,120,
220,220,320,120,
220,220,320,120,
220,220,320,120,
220,220,320,120,
220,220,320,120,
220,220,320,120,
220,220,320,120,
220,220,320,120,
220,220,320,120,
220,220,320,120,
220,220,320,120,
220,220,320,120,
220,220,320,120,
220,220,320,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,120,
220,220,220,220,
220,220,220,220,
220,220,220,220,
220,220,220,220,
220,220,220,220,
220,220,220,220,
220,220,220,220,
220,220,220,220,
220,220,220,220,
220,220,220,220,
220,220,220,220,
220,220,220,220,
220,220,220,220,
220,220,220,220,
220,220,220,220,
220,220,220,220,
220,220,220,220,
220,220,220,220,
220,220,220,220,
220,220,220,220,
220,220,120,220,
220,220,120,220,
220,220,120,220,
220,220,120,220,
220,220,120,220,
220,220,120,220,
220,220,120,220,
220,220,120,220,
220,220,120,220,
220,220,120,220,
220,220,120,220,
220,220,120,220,
220,220,120,220,
220,220,120,220,
220,220,120,220,
220,220,120,220,
220,220,120,220,
220,220,120,220,
220,220,120,220,
220,220,120,220,
220,220,120,220,
220,220,120,220,
220,220,120,320,
220,220,120,320,
220,220,120,320,
220,220,120,320,
220,220,120,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
220,220,220,320,
