item:,2380983694,freq:,71326692
item:,1149883691,freq:,71594654
item:,457082874,freq:,71647860
item:,1994184959,freq:,75503678
item:,1475987479,freq:,75944109
item:,1093313339,freq:,76388466
item:,2736713568,freq:,76645672
item:,3370716766,freq:,78283762
item:,117631261,freq:,82181300
item:,1202045428,freq:,82749532
item:,3702042735,freq:,83073322
item:,2940165861,freq:,84704264
item:,1678112922,freq:,85731705
item:,4111953127,freq:,86907132
item:,2849919929,freq:,88665255
item:,2170658804,freq:,88892809
item:,2629741377,freq:,94184584
item:,3701381024,freq:,96324407
item:,1227029898,freq:,97363750
item:,1826285878,freq:,100705238
item:,2650079680,freq:,101009958
item:,3410068101,freq:,103158350
item:,2771381767,freq:,103998999
item:,1628185571,freq:,121007669
item:,2532282066,freq:,123447255
item:,3284968030,freq:,125298298
item:,2771551729,freq:,128641272
item:,1090572232,freq:,137439000
item:,3581236456,freq:,138502029
item:,3498811279,freq:,143894747
item:,2919739226,freq:,148405970
item:,3498585393,freq:,161305232
item:,1092591271,freq:,171382500
item:,269020143,freq:,181299239
item:,2403050128,freq:,203036263
item:,4154554102,freq:,205772448
item:,3150689067,freq:,206751166
item:,3941380889,freq:,221994843
item:,28128881,freq:,270379245
item:,147739804,freq:,290242663
item:,2802529276,freq:,322164678
item:,2763131432,freq:,327894000
item:,3847048023,freq:,363553183
item:,281143288,freq:,448192468
item:,2688908182,freq:,1998780173
item:,2742942520,freq:,2067228745
item:,406885739,freq:,2482114087
item:,3149669253,freq:,2668379894
item:,2856993499,freq:,2732026984
item:,2370225208,freq:,2793724231
